"","GSM3141461_CON_GC_1.CEL","GSM3141462_CON_GC_2.CEL","GSM3141463_CON_GC_3.CEL","GSM3141464_PCOS_GC_1.CEL","GSM3141465_PCOS_GC_2.CEL","GSM3141466_PCOS_GC_3.CEL"
"TC16001523.hg.1",8.60156433134788,8.68794272317999,8.59109332831912,8.74080978022901,8.5949168814078,8.43135567778927
"TC16001524.hg.1",5.82807393018354,5.97877206614199,5.96021022468569,5.81126085547446,5.80915995653936,5.65673756189743
"TC16001525.hg.1",2.78086239206791,2.80268921497318,2.93875945926833,2.71109669374249,2.8918787933274,2.58724610462746
"TC16001526.hg.1",2.78873609964131,3.03043677072183,2.81022196629535,2.96309597409499,3.08383869921966,2.88203238292689
"TC16001527.hg.1",5.13115476623098,5.32751866384211,5.35913711532783,5.60895209671871,5.523063415239,5.38349533779001
"TC16001528.hg.1",3.51438366335499,3.38815132909633,3.41640874010589,3.6117318380471,3.74865100411173,3.96177649233616
"TC16001529.hg.1",5.2716252818429,5.6157877926961,5.13817142820718,5.48830004027834,5.61789735582605,5.34039101022064
"TC16001530.hg.1",4.94712535916157,5.04282978382043,5.24782553041613,5.12495512152851,5.25115559098028,5.3296914904465
"TC16001531.hg.1",4.65288030410807,5.12522833738561,4.94468596911393,4.69501240972352,4.95145658851062,4.39905736375698
"TC16001532.hg.1",3.537835994943,3.4292324720277,3.36210130890137,3.65758800205714,3.53713593246738,3.61320503000458
"TC16001533.hg.1",4.40075370817695,4.18350577531017,4.45859206117525,4.37003331012453,4.75111863785383,4.42243697820245
"TC16001534.hg.1",6.87963328803673,6.35874718859799,6.75881916155587,6.91130252010066,6.62743107931788,6.86797383290673
"TC16001535.hg.1",1.85568255010685,2.02881953168637,2.03248456068837,1.63327448708621,1.71358472501559,2.02072939625922
"TC16001536.hg.1",4.07818036160433,4.3719197190719,4.13289006087941,4.19889378350477,4.4114685131268,4.20518171630651
"TC16001537.hg.1",4.20309458982927,4.31056025536822,4.15161115345465,4.35428647512495,4.22289984533819,4.35562717148913
"TC16001538.hg.1",3.06508760061577,3.11034568431739,2.89488583134299,3.06508760061577,3.41283486116128,3.00842364417675
"TC16001539.hg.1",4.81739060142044,5.10040845279679,5.069727182877,5.02371459951511,5.14466210054982,5.10911466460301
"TC16001540.hg.1",5.47211190337903,5.68913022506144,5.70072627610852,5.76259023523272,5.88015152169276,5.40701765527377
"TC16001541.hg.1",4.14341088071912,4.13362352923276,4.31513242937145,4.38786870953539,4.46775152590845,3.76103398358786
"TC16001542.hg.1",4.70238625164456,4.86410475831888,4.80631036340476,4.80053254834508,4.8277532891261,4.71722931165579
"TC16001543.hg.1",6.03348788680451,5.76600416764215,5.66368194275227,5.33734253604077,5.56182898537841,5.7988592450709
"TC16001544.hg.1",3.10107734713584,3.21443441698064,3.10569267573915,3.38442241696782,3.23800416587918,3.01892101109289
"TC16001545.hg.1",4.5855049169256,4.74741987032404,4.62969356300313,4.79653837176133,4.86455833676863,4.71716120784835
"TC16001546.hg.1",4.61438725702374,4.78706318651822,5.04328387760584,4.80448765622659,5.00912582280827,4.79223864613429
"TC16001547.hg.1",4.43504316069933,4.59953594336691,4.54076297961269,4.48590878397134,4.55523112718846,4.5251135813164
"TC16001548.hg.1",7.53369192721869,7.40231914695351,7.53641374517754,7.55064048703663,7.47909684483291,7.45350289534697
"TC16001549.hg.1",6.45650501045427,6.04315472562672,6.23556547533592,6.14812819870125,6.2172488635216,6.55769523671399
"TC16001550.hg.1",5.1318355732381,4.94550075964754,5.11608371622495,5.07810214196589,5.20889185929986,5.03662703838678
"TC16001551.hg.1",5.28330752161265,5.33192963538783,5.30538322007787,5.19957724562729,5.36544448373058,5.22239845176069
"TC16001552.hg.1",3.21556407856467,3.26477168325375,3.22696926111771,3.31870702770722,3.50303041817937,3.44685247323188
"TC16001553.hg.1",3.87570726623342,4.04835730359343,3.81650847601933,4.18802472539374,4.10011284562747,3.95348942382509
"TC16001554.hg.1",5.39728070368152,5.43401056596519,5.69921875995912,5.22038737337477,5.77344210551761,5.64232592092539
"TC16001555.hg.1",5.77253463080433,5.56122968653628,5.46459064419854,5.69761164577547,5.79934295588304,5.76329395660364
"TC16001556.hg.1",12.1196586721005,12.16497441785,12.2198600658572,12.0390689560098,12.1890878502866,12.0499952203789
"TC16001557.hg.1",3.718475056244,3.77180700591859,3.57699112024214,3.80067124848975,3.85629714109018,3.75793814756312
"TC16001558.hg.1",2.65588320323265,2.93464573463041,2.80269479434297,2.92654646930741,2.94268361318496,2.69637349074382
"TC16001559.hg.1",4.01972974915158,4.01966957521693,4.05527694565232,4.10181679384823,4.25120424029792,3.86849416103552
"TC16001560.hg.1",3.8880533067364,3.97983100991255,3.96038037862027,3.77650078608074,3.66562498917638,3.77189075650142
"TC16001561.hg.1",3.91898290095818,3.81288902037133,3.7674264892647,3.78535742617653,4.01664036375646,4.06437591651066
"TC16001562.hg.1",2.62482162830104,2.80225558790607,2.85378129766399,2.91819593303869,2.70505908275546,2.79286733728821
"TC16001563.hg.1",10.5543804075312,10.4086392696882,10.2930421634245,10.4205417281956,10.3675281252591,10.3925835268069
"TC16001564.hg.1",6.62729192073658,6.5183419679384,6.61709323192389,6.80046262762026,6.37076860694577,6.45944306216025
"TC16001565.hg.1",4.56671755198153,4.3119463173197,5.27540572763843,4.88355382370365,4.73322759180213,4.56651783044298
"TC16001566.hg.1",2.82552996761206,3.0348987761274,2.96837525534589,2.91913114687806,2.87414282724254,3.06295715500857
"TC16001567.hg.1",7.73616404699672,7.62138017657928,7.8229378258098,7.53856138674728,7.72047702935205,7.6762898491756
"TC16001568.hg.1",4.02568944370649,4.01418627844937,4.07631630189096,3.95491401654372,4.23664273416498,4.00582043863438
"TC16001569.hg.1",6.80636318891563,6.84319935463618,6.82332020644935,6.88314954552173,6.89023029245796,6.87794230989315
"TC16001570.hg.1",5.57356572470734,5.70593565506727,5.66583327723045,5.62927005480196,5.75621254380078,5.59059964740708
"TC16001571.hg.1",5.65133335788745,5.73180344732773,5.73841280773791,5.68736358874149,5.75204446581743,5.83089921252054
"TC16001572.hg.1",5.23564033665969,4.82760926563181,4.44665811007968,4.60268965435869,4.62658093720603,4.88970689897831
"TC16001573.hg.1",3.79046652488625,4.10037178857986,4.08706366314768,3.92501134837705,4.08401596734027,3.92834930213568
"TC16001574.hg.1",4.90555528696121,4.94917095325696,5.05175281130426,5.02551048349965,4.97606952530479,4.81081461477667
"TC16001575.hg.1",9.06033880669631,9.16818060542312,9.29846959668497,8.73385757496304,8.80464439614123,9.41388141597936
"TC16001576.hg.1",9.42295241432595,9.60021855271162,9.64525303873581,9.06901334588831,9.32297394285185,9.74412542272966
"TC16001577.hg.1",6.46680882657984,6.31653150101582,6.67343296346307,6.23153861985453,6.54549528220874,6.69515428751839
"TC16001578.hg.1",5.41490802492917,5.63789224526207,5.735212346695,5.56447432574944,5.52547151323788,5.70248509480034
"TC16001579.hg.1",6.24091207549442,5.80042817719986,5.53957624718211,6.19123012176507,5.96349102203253,5.93081234740066
"TC16001580.hg.1",3.92031679958476,4.28959764056344,4.24737113448114,4.11603685433118,4.2878693944676,4.28621012236094
"TC16001581.hg.1",6.87115632698171,7.94214005478051,7.29666895595069,7.37753661699282,7.51479493173186,7.11182987236442
"TC16001582.hg.1",4.54027858100478,4.73986206923816,4.57341377470286,4.91862761681403,4.70225302127221,4.87747632314969
"TC16001583.hg.1",3.6293043667629,3.72236568818678,3.87390833692827,3.50640947071663,3.85408381406131,3.89577871673357
"TC16001584.hg.1",1.94343891840661,1.96917020990735,2.0323493134614,1.99504957725458,2.02312048175483,1.78643299217643
"TC16001585.hg.1",2.39637341451134,2.55998381462157,2.56072842886721,2.40708948409638,2.56302138851775,2.49710937197022
"TC16001586.hg.1",1.70781884695926,1.83950827539293,1.87859245615805,1.93589869599406,2.2681267259805,1.55070368123952
"TC16001587.hg.1",4.24611242714565,4.52065822239669,4.15217700260776,4.42656114896877,4.18029097054814,4.44945935901717
"TC16001588.hg.1",2.57414570839069,2.28299623847967,2.95940752688861,2.70845353673056,3.44416800024038,3.22774613842082
"TC16001589.hg.1",3.24693656820533,2.72439582866844,2.88754809793874,2.89921154106277,3.53941502988115,3.15167303548443
"TC16001590.hg.1",3.64915972746435,3.41201963933489,3.49338769505696,3.65885796247032,3.76053061999542,3.48944401115289
"TC16001591.hg.1",3.78089501041961,3.92994626485496,4.15627181235239,4.2190601872265,3.79948920370036,3.64299252072645
"TC16001592.hg.1",3.78245077153836,3.83835783548093,3.85062892425952,4.08169554373833,4.01739850991681,3.88883259535252
"TC16001593.hg.1",2.43656063990573,2.38810223462698,2.58443186277686,2.31743548961745,2.50916110794249,2.41171149156144
"TC16001594.hg.1",2.24810765827516,2.51390659220876,2.24772068960505,2.55712368805388,2.72092226537322,2.77900515328548
"TC16001595.hg.1",2.59219259588902,2.76222564515807,2.58534963697436,2.84166239186008,2.89478252219656,2.79089592920747
"TC16001596.hg.1",6.30694459953471,6.42471873678357,6.29081214001719,6.21200278724049,6.35894779517643,6.20808994391349
"TC16001597.hg.1",2.99554152275462,3.07031221773344,3.25070630560467,3.05183180442089,2.95235634459155,2.73178911872324
"TC16001598.hg.1",8.25689628815193,7.96139313724618,7.93131920370338,8.13483683425664,8.09641763478041,8.16135788326605
