"","Control1","Control10","Control11","Control12","Control13","Control14","Control15","Control16","Control17","Control2","Control3","Control4","Control5","Control6","Control7","Control8","Control9","PCOS1","PCOS10","PCOS11","PCOS12","PCOS13","PCOS14","PCOS15","PCOS16","PCOS17","PCOS18","PCOS19","PCOS2","PCOS20","PCOS21","PCOS22","PCOS23","PCOS3","PCOS4","PCOS5","PCOS6","PCOS7","PCOS8","PCOS9"
"LOC105372599",5.99556384112928,5.99556384112928,6.37961528003567,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.45632787394697,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.83539835755568,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928
"LOC105372602",6.33710885107759,5.99556384112928,6.16772228459677,6.22492475108109,6.63262435281399,5.99556384112928,6.48757110808586,5.99556384112928,6.24730838666574,6.41625920929575,6.33965921708221,6.50458224611094,6.53581619026358,5.99556384112928,6.37230569466932,6.2397615954378,6.42576454028861,6.47065938652596,6.48895416152574,6.17267726142841,6.40011007887873,6.44251736289082,6.45200783384959,6.46519051949414,6.25302516646905,6.3259045347942,6.24231588544577,6.33425820063392,6.23912227497761,5.99556384112928,6.32952545530308,6.33281831793046,5.99556384112928,6.56818096428688,5.99556384112928,6.36406260308913,6.18477076998636,6.55416196776387,6.3655256511591,6.35093262195083
"LOC105372606",5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.40872050006245,5.99556384112928,6.16027270743725,6.22264745453724,5.99556384112928,6.33946369670044,5.99556384112928,6.17634563530412,6.53581619026358,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.36098343319735,5.99556384112928,6.17373752429522,5.99556384112928,6.22940454251186,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.57146338791905,5.99556384112928,5.99556384112928,6.16185925831616,6.17238691592152,5.99556384112928,5.99556384112928,6.23496673999005,5.99556384112928,6.2471643117972
"LOC105372617",6.19306150936056,5.99556384112928,5.99556384112928,6.39199865851875,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.17373752429522,5.99556384112928,6.16100458416795,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.34855025856383,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928
"LOC105372621",5.99556384112928,5.99556384112928,5.99556384112928,6.39199865851875,5.99556384112928,5.99556384112928,6.39793031643979,6.3880786122448,5.99556384112928,6.16781882549598,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.41647742471855,6.34050184111227,5.99556384112928,5.99556384112928,6.34528923647902,6.24588325115531,6.36506271227436,5.99556384112928,5.99556384112928,6.24737986268501,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.37241266189901,5.99556384112928,6.28327841034341,6.42734796152133,6.36406260308913,5.99556384112928,5.99556384112928,5.99556384112928,6.55535450909789
"LOC105372622",5.99556384112928,6.68200939034698,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.67855989883231,5.99556384112928,6.2397615954378,5.99556384112928,6.17582828815411,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.38997042703435,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928
"LOC105372624",5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.44505663969231,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.48496795558528,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928
"LOC105372631",6.19306150936056,7.04572173595457,7.0858116423239,6.74849526874128,7.46065074767944,7.05133125169769,6.45967999099949,6.77355572475203,6.74335672933172,6.48077392339653,6.67897910718006,5.99556384112928,7.20495914196701,5.99556384112928,6.82875256496129,6.7408169098463,7.00285946260836,6.73129817929152,7.16501784026629,6.60494782045881,6.54184892952694,6.44251736289082,7.07918839850015,6.3512363094111,6.94305465548698,6.58821978883341,7.17292634575965,6.57955254746226,6.5101115408206,7.21814845745993,7.11461854776557,6.7610601380608,7.37599481367397,6.51885399406235,6.42734796152133,6.51530245980276,7.21490266153638,7.18381274324033,6.57816221566322,7.18298730552599
"LOC105372632",6.38964139860517,6.64738545934058,6.77543122347397,6.63961637940387,5.99556384112928,6.88272366479451,7.05242793042699,7.36335884888917,6.24730838666574,6.92352422710476,6.55528505298725,7.12483843682586,6.68179663040281,6.6541454507285,6.82875256496129,6.95570381766752,7.00285946260836,6.96520173426536,6.9538306350098,6.42805258078068,6.82882533191636,6.69812619919744,6.34121662708993,6.63318433708482,7.00599723706693,6.76289823786267,7.04889081260184,6.64739152029002,7.13515758512085,7.11976596434875,6.91187142707657,6.93495384563962,6.99888977711673,6.93471672207858,6.94731700744315,6.4311077923665,6.96128537513674,6.95155257534608,7.37875958994374,7.10838403357298
"LOC105372633",5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.22264745453724,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.17863957715849,6.16869997649817,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.40990578447979,6.16788779351302,6.20244659524182,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.17238691592152,6.22900224307353,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928
"LOC105372639",6.51568037825799,6.43214925037984,6.48050419856115,6.53095203777432,6.36535335168569,6.64111801154031,6.75957742149159,6.50126959446578,6.39285555753418,6.33946369670044,6.80592248569201,5.99556384112928,6.59871756196025,6.93619385837705,6.26233789850717,6.38098827238901,5.99556384112928,6.47065938652596,6.54652884092715,6.42805258078068,6.74638074706327,5.99556384112928,6.4832355945413,6.55582935845337,5.99556384112928,6.16100458416795,6.34410121270495,6.64739152029002,6.53762982981921,6.28789064305905,5.99556384112928,6.60050184914367,5.99556384112928,6.16185925831616,6.55162911065556,5.99556384112928,6.18477076998636,6.74503510546844,6.25752371391307,6.81982932971141
"LOC105372640",5.99556384112928,5.99556384112928,5.99556384112928,6.15783180053451,5.99556384112928,5.99556384112928,7.00406926836931,6.22264745453724,6.17368688712089,5.99556384112928,6.19454087615692,5.99556384112928,5.99556384112928,6.36306499934528,5.99556384112928,6.16834066704932,5.99556384112928,6.61564063680528,6.62263720501798,6.17267726142841,6.16116983525033,5.99556384112928,5.99556384112928,6.52740796358652,5.99556384112928,6.39970858058365,6.24231588544577,6.64739152029002,6.29368444979126,5.99556384112928,5.99556384112928,6.16447880109694,5.99556384112928,6.16185925831616,5.99556384112928,6.48889478487617,5.99556384112928,5.99556384112928,6.18092449294877,5.99556384112928
"LOC105372641",5.99556384112928,5.99556384112928,6.16772228459677,5.99556384112928,5.99556384112928,6.32035418066044,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.35539390761904,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.23496673999005,5.99556384112928,6.17358481746874
"LOC105372645",5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.16027270743725,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.59871756196025,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.3957947282343,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.17358481746874
"LOC105372652",6.19306150936056,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.58567774454525,6.22837119855008,6.54897791673539,6.35113560778777,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.16834066704932,5.99556384112928,6.17582828815411,5.99556384112928,6.17267726142841,6.16116983525033,6.44251736289082,5.99556384112928,6.3512363094111,6.25302516646905,5.99556384112928,5.99556384112928,6.16520244128244,6.5101115408206,5.99556384112928,5.99556384112928,5.99556384112928,7.19800982415052,5.99556384112928,5.99556384112928,6.28131101642783,6.41744191430547,6.16494425165754,6.18092449294877,5.99556384112928
"LOC105372653",6.19306150936056,6.80480956174449,5.99556384112928,6.15783180053451,5.99556384112928,6.18334529224146,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.27673772975499,6.356422595256,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.17863957715849,5.99556384112928,5.99556384112928,6.35918922330605,5.99556384112928,6.17015008410848,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.47144014089065,5.99556384112928,6.16185925831616,5.99556384112928,6.22900224307353,6.18477076998636,6.33374446800565,6.18092449294877,5.99556384112928
"LOC105372656",5.99556384112928,5.99556384112928,5.99556384112928,6.15783180053451,6.2574013816728,5.99556384112928,6.32444789983088,6.74116715916035,6.24730838666574,5.99556384112928,5.99556384112928,6.17634563530412,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.66448253856881,6.17074735234316,5.99556384112928,6.36506271227436,5.99556384112928,6.16869997649817,5.99556384112928,5.99556384112928,5.99556384112928,6.17015008410848,5.99556384112928,6.23912227497761,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.4641167460764,5.99556384112928,6.28131101642783,6.32281274021344,6.4421742657625,5.99556384112928,5.99556384112928
"LOC105372659",5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.16834066704932,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.49353245450581,5.99556384112928,5.99556384112928,5.99556384112928,6.18092449294877,5.99556384112928
"LOC105372661",5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.26094012627755,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.18754821340689,5.99556384112928,5.99556384112928,6.41752620855684,5.99556384112928,5.99556384112928,6.17074735234316,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.16520244128244,6.16788779351302,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.40178504915109,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928
"LOC105372662",5.99556384112928,5.99556384112928,6.48050419856115,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.2397615954378,6.6261199225659,6.17582828815411,5.99556384112928,6.17267726142841,6.16116983525033,5.99556384112928,6.34121662708993,5.99556384112928,6.17773711190091,6.16100458416795,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.3014488555972,6.16071965010582,5.99556384112928,6.16494425165754,6.18092449294877,5.99556384112928
"LOC105372663",6.19306150936056,6.95760390082361,6.23888862496283,6.22492475108109,5.99556384112928,6.26094012627755,6.88409196867622,6.63331123282585,6.39285555753418,6.65728510961081,6.78231773374189,6.17634563530412,6.59871756196025,6.44505663969231,5.99556384112928,6.70130873281948,6.91282275815317,6.43569821399848,6.34528923647902,6.24588325115531,6.36506271227436,5.99556384112928,6.16869997649817,6.17373752429522,5.99556384112928,5.99556384112928,6.42191884139065,6.44285042228655,6.16788779351302,5.99556384112928,5.99556384112928,6.47144014089065,5.99556384112928,6.23061124647466,6.88366354642189,6.58721205414491,5.99556384112928,6.95155257534608,6.4839835862919,6.35093262195083
"LOC105372669",5.99556384112928,5.99556384112928,6.33927163593019,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.22264745453724,5.99556384112928,5.99556384112928,6.19454087615692,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.16834066704932,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.16116983525033,5.99556384112928,5.99556384112928,6.17373752429522,5.99556384112928,5.99556384112928,5.99556384112928,6.23533124823452,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928
"LOC105372671",5.99556384112928,6.74614680963982,6.16772228459677,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.35539390761904,5.99556384112928,5.99556384112928,6.16116983525033,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.33425820063392,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,5.99556384112928,6.40891274652682,5.99556384112928
