"","Control1","Control10","Control11","Control12","Control13","Control14","Control15","Control16","Control17","Control2","Control3","Control4","Control5","Control6","Control7","Control8","Control9","PCOS1","PCOS10","PCOS11","PCOS12","PCOS13","PCOS14","PCOS15","PCOS16","PCOS17","PCOS18","PCOS19","PCOS2","PCOS20","PCOS21","PCOS22","PCOS23","PCOS3","PCOS4","PCOS5","PCOS6","PCOS7","PCOS8","PCOS9"
"UEVLD",481.419417190975,735.962533971163,530.317535288972,877.50308462543,504.72708397681,561.799400902828,605.251004220216,625.692051005201,831.658814842426,613.782988620263,543.371972740312,490.548474823217,532.953036994245,543.21348559186,468.202336556892,699.969033358895,712.530968298409,678.249548255756,631.088548873096,593.09534476488,716.232407486855,813.797322849435,625.606133426841,743.462495350458,454.335462045584,674.484294786967,478.042326035716,818.70020602606,545.921106506743,667.654628781106,596.694231797635,551.655973430879,824.073713617876,736.642155747147,678.478932860137,574.224261441006,456.078966025888,755.45384148642,425.043101530825,474.688428649452
"UFC1",2136.44835887736,5905.36337258461,2689.79237023926,1886.71243333368,2780.74065681587,4395.89088066741,2139.60808919664,5201.95619114198,1586.38432011512,2438.74012392443,2353.39628462023,2559.07803532521,3043.82944695227,3291.54071825106,4289.30224682143,2834.69134713668,2731.0511846411,3182.78574777076,2145.70106616853,1814.91026766526,2176.47121711047,1689.32389901235,2680.90628353796,1991.66099671866,3510.40359239705,2318.27727722544,2475.34245536302,2013.63157469193,2915.52858049261,5584.37897183252,2810.04348298368,2760.90680036121,3366.71794544035,2151.36850785601,2829.07481481143,2291.87467613043,2836.48147304293,2241.70801914269,2947.87957513314,2509.62324982702
"UFD1",1209.53634667384,1321.78871101221,1395.38095906224,1337.26298808019,1474.14027240826,1360.65866461436,1018.18704011186,1124.66166130049,1313.70929885531,1134.67893741966,1163.32657251114,1565.94308629661,1257.1355076446,905.355809319768,993.28906914406,1216.70009986991,1546.99236967462,1245.78483201682,1087.92130440064,1140.93828497789,1052.04525189021,1154.33703696216,1288.0126276435,1270.60955955046,1394.58575681705,1672.35147063618,1152.54040249707,1061.57243542969,1352.49903515193,1127.6528966421,1341.05955405454,1423.79779809303,808.012306905683,875.8233925473,1432.77092893944,961.783784833405,1422.08718563253,1156.95378521347,1367.94268656447,1191.58468257291
"UFD1-AS1",11.9756073928103,39.7419768344428,10.0059912318674,8.08013890078665,5.26854993712746,4.3298605079216,6.66025864341366,12.6722440709914,3.89535744656874,3.64262901258317,2.4311945089052,2.00633323036081,15.8414915454765,2.08127772257418,10.9393069288993,10.0780881766333,1.90516301684067,14.961387093877,3.76769282909311,0,14.3078154257069,9.25938799702265,21.1602074541432,0.974393834011085,5.0934468839191,5.87968874658626,8.41953216109872,1.76634348657187,3.64554995997825,1.31428076531714,0,0,4.94197129605922,5.09199646829825,5.7579541685443,9.20767766159048,1.09898546030334,9.68530566008231,2.10939504481799,14.5908328478315
"UFL1",1039.48272169594,735.962533971163,446.6310631679,647.21912595301,546.87548347383,410.254283125572,754.274291366596,376.999261111995,1009.87141802295,819.591527831212,1176.69814231012,500.580140975021,767.180804845219,600.44862296265,226.443653428216,709.130931701289,553.449856392214,855.791341769763,704.558559040411,850.167515304203,1083.18579134616,1179.02873828755,547.405366748486,818.490820569311,443.129878900962,608.127807504065,695.079155077372,936.162047883089,594.224643476455,331.198752859919,746.940980811428,676.873122955665,616.510919183388,1036.22128129869,649.689162017415,741.636582560833,473.662733390742,503.63589432428,748.835240910386,650.751145013285
"UFL1-AS1",15.5682896106534,20.6069509511926,0,3.23205556031466,0,2.1649302539608,0,0,6.81687553149529,0,0,4.01266646072161,1.13153511039118,1.04063886128709,1.09393069288993,1.83237966847878,13.3361411178847,9.97425806258465,3.76769282909311,0.962817118124806,5.89145341058518,12.3458506626969,3.68003607898142,9.74393834011085,2.03737875356764,2.51986660567983,11.226042881465,1.76634348657187,6.37971242996194,1.31428076531714,3.43421140602956,0.875644402271236,42.0067560165034,0.848666078049709,0.959659028090716,0,4.39594184121338,1.76096466546951,8.43758017927196,5.8363331391326
"UFM1",3926.8016641025,2789.29800375071,4197.05850398511,4086.93425601788,6143.12922669061,4142.59404095399,4964.39028633445,6055.74863542502,6626.97685597507,8648.51193312558,4992.45792403683,4954.63991237601,4882.57400133793,4539.26671293428,3217.25016778929,6332.70413426267,4721.94653723959,5931.69126981909,4584.34024979904,5012.42591695774,6266.8231564596,8547.44394214046,5332.37227844408,7317.69769342325,5210.59616224924,6380.30224558132,3140.48549608982,6468.34984782617,6078.95455826373,5161.1805654004,3751.01740823578,4857.19949939855,2731.67463389674,4991.00520501034,5317.47067465066,4556.12631927609,2772.74031634534,3948.08277998264,4162.8911209483,3122.43822943594
"UFSP1",9.58048591424825,35.3262016306158,30.9276092621356,10.5041805710226,33.7187195976157,28.1440933014904,57.4447307994428,28.5125491597307,23.3721446794124,30.9623466069569,72.935835267156,36.1139981464945,61.1028959611236,5.20319430643545,110.486999981883,41.2285425407726,46.6764939125963,16.9562387063939,32.0253890472914,19.2563423624961,46.2899910831692,22.6340595482776,35.8803517700688,27.2830273523104,88.6259757801924,8.39955535226609,38.3556465116719,54.7566480837279,23.6960747398586,38.114142194197,17.1710570301478,21.0154656545097,34.5937990724146,16.1246554829445,26.8704527865401,30.1342178015688,47.2563747930438,32.5778463111859,35.8597157619058,77.8177751884347
"UFSP2",1207.14122519528,1021.51599715197,1873.8492670588,1622.49189127796,2039.98253565575,2225.5483010717,2011.39811031092,2216.05868191462,1545.48306692615,2201.96923810652,1390.64325909377,2372.48904490165,1274.10853430047,2236.33291290595,3091.44813810695,2230.00605653868,2192.84263238361,2379.8579737327,1335.64710791351,2439.77857732826,1907.14763262657,1998.99898646833,2489.54440743093,1575.59482959592,2026.17317042302,3078.43703660552,1729.74610731906,1262.0524211556,1720.69958110973,1690.16506419784,2851.25401985604,1924.66639619218,1410.93280502491,1658.29351650913,2051.75100205795,1556.93458641439,1728.70412905716,2232.90319581534,2350.92077744965,1362.78378798746
"UGCG",883.799825589401,638.815479486969,1758.32555010906,817.710056759608,965.19834848175,563.964331156789,653.537879384965,673.212966271419,882.298461647819,842.357959159857,745.161116979444,486.535808362496,1533.23007458005,608.773733852947,434.290485077304,682.561426508346,620.130561981637,544.594490217122,778.028569207727,807.803562106712,699.399683456612,541.159787381546,697.366836966979,685.973259143804,546.017505956128,800.477625070958,836.340194669139,763.060386199046,920.501364894509,666.340348015789,724.618606672236,649.728146485257,889.55483329066,962.38733250837,791.718698174841,608.543787270571,974.800103289067,870.797027074673,568.481964578448,800.550362251022
"UGDH",4824.97221856328,3063.07606638798,6372.906779133,4639.61575683169,13243.0271219636,3715.02031579674,3586.54927947825,3795.33709926193,12813.7783204879,4927.56639677188,10636.4759764603,5900.62603049113,6600.24429891174,3154.17638856117,3530.11434595582,5589.67417869452,3795.08472954661,5027.02606354267,6214.80932158908,7771.85977750343,9621.5850556871,3562.8067370766,5310.29206197019,14009.8345454114,6044.90276183519,3978.86937036845,9295.16350585299,10743.7842570734,8895.14190234694,3338.27314390553,2730.1980677935,5533.19697795194,5530.06588029027,8909.29648736584,2407.78450147961,6498.10924426608,5460.85875224732,6029.5430145676,6318.69285675229,4434.64046355092
"UGDH-AS1",32.3341399605878,107.45052995979,42.7528716270698,29.0885000428319,10.5370998742549,15.1545117777256,94.9086856686446,115.634227147797,2.92151808492655,64.6566649733512,52.2706819414618,23.0728321491493,14.7099564350853,97.8200529609864,74.3872871165155,50.3904408831665,47.6290754210167,65.8301032130587,17.8965409381923,82.8022721587333,47.9732634861936,94.6515217473426,26.6802615726153,42.8733286964877,36.6728175642175,18.4790217749854,43.033164378949,49.4576176240123,63.7971242996194,78.8568459190282,55.8059353479803,33.274487286307,43.2422488405182,38.1899735122369,32.6284069550844,52.7348811527455,14.2868109839435,55.4703869622896,42.1879008963598,41.8270541637836
"UGGT1",2337.63856307657,2698.03864953828,2028.48731336948,2659.17371224888,2055.78818546713,1924.62299577115,2892.21731590238,2159.03358359516,2801.73584344457,1949.71717898514,2614.74969432754,2457.75820719199,2559.53241970485,1849.21525650716,2209.73999963767,3045.41500901174,1866.10717499543,3262.57981227144,2908.65886405988,3337.12413142058,3289.95591171106,4339.56650793795,2664.34612118255,3226.2179844107,2256.39696957616,2004.13390705069,2128.27062961107,2948.91045083173,1406.27089706161,1916.22135583239,1788.36558968989,1306.46144818868,2010.14682467209,2581.64220942721,2615.0708515472,1973.79126600276,2130.93280752819,2332.39769941437,2385.72579568915,2435.69636339801
"UGGT2",890.985190025087,581.410401837218,721.341004260986,799.933751177878,726.006181336163,584.531168569417,566.954517020587,460.952878082313,1187.11018184182,496.308202964456,606.583029971848,725.289462775432,453.745579266863,346.532740808601,283.328049458493,767.76708109261,1030.6931921108,559.555877310999,653.694705847654,866.535406312325,706.132773068709,1821.01297274779,604.445925972698,650.895081119405,633.624792359536,865.154201283407,752.144873058152,623.519250759869,482.123982207124,505.998094647098,931.529843885517,352.009049713037,622.688383303462,727.306828888601,981.731185736803,531.53411955545,661.589247102614,654.198373221923,735.12417311907,743.159753049551
"UGP2",29991.7111545542,15795.2279040891,20369.4692413824,30910.5713649593,58623.1551504172,35438.8257922113,38555.4047543912,32230.2687640578,54985.8918764027,29982.479402572,41310.8570953172,46056.3824695475,25132.5263368985,12007.9318203917,23894.7281247948,61482.7512063028,45405.7501803636,28967.2402653584,37530.9301938037,41749.6758761278,36102.826500066,21406.6762282278,39270.5850078305,52504.2373518533,29297.5064763027,49340.6680502814,44459.8073284685,34297.9746505092,18280.6102743109,37332.1451388333,19665.1530637767,25609.0961888246,19535.6125333221,18539.9591410739,40910.2643675072,24029.5275119343,28581.3148661091,23287.8772185015,30682.2056244001,24576.7988488874
"UGT2B17",0,23.5508010870772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"UGT2B4",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.962817118124806,0,0,0,1.94878766802217,4.07475750713528,0,0,4.41585871642966,0,0,0,0,0,0.848666078049709,0,0.837061605599134,0,0,0,0
"UGT2B7",0,665.310130709931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"UGT3A2",0,0,0.9096355665334,0,0,0,3.33012932170683,0,0,0,0,0,4.52614044156471,0,0,0,0,0,0,0.962817118124806,0,0,0,0,1.01868937678382,0,0.935503573455413,4.41585871642966,0,0,0,0,0,0,0,0,0,0.880482332734755,0,0
"UGT8",8.38292517496722,365.037416849697,11.8252623649342,0.808013890078664,2.10741997485098,11.9071163967844,1.66506466085341,6.33612203549571,54.5350042519623,18.2131450629158,40.1147093969358,13.0411659973452,26.0253075389971,4.16255544514836,1.09393069288993,11.9104678451121,0,2.9922774187754,0,20.2191594806209,1.68327240302434,5.14410444279036,12.880126276435,4.87196917005543,2.03737875356764,83.9955535226609,2.80651072036624,12.3644044060031,7.2910999199565,0,42.069089723862,3.50257760908494,1.23549282401481,16.1246554829445,16.3142034775422,11.7188624783879,18.6827528251569,5.28289399640853,13.7110677913169,4.86361094927717
"UHMK1",2193.93127436285,2603.83544518997,2441.46186057565,3424.36286615338,2777.57952685359,2542.71058327696,3166.95298494319,2683.34768203243,4093.0468369821,3297.48991364091,3159.33726432231,2042.4472285073,2634.21373699066,3009.52758684226,2722.79349460304,3595.12890955537,2557.68135010859,3136.90416068287,3055.59888439451,4147.81614488166,3537.39695495564,4251.08791152195,2993.70935025139,3931.67912023473,2438.74236802047,2720.61597859899,2926.25517776853,3906.26862055368,3046.76837905182,3210.78790966977,2245.11570669182,2492.95961326621,2826.80758134588,3465.10359667696,2541.17710638422,2718.77609498599,2577.12090441134,2823.70684108036,2266.54497565693,2168.19776118776
"UHRF1",117.360952449541,94.2032043483088,229.228162766417,96.1536529193611,48.4706594215726,56.2881866029809,42.4591488517621,60.1931593372092,85.6978638245123,33.6943183663943,89.9541968294924,29.0918318402317,694.762557780184,24.9753326708901,49.226881180047,17.4076068505484,75.2539391652063,41.8918838628555,131.869249018259,120.352139765601,95.104890770875,40.1240146537648,65.3206404019202,64.3099930447316,37.6915069410014,24.3587105215717,144.067550312134,87.4340025853074,80.2020991195215,31.5427383676113,101.309236477872,61.2951081589865,63.0101340247551,101.839929365965,53.7409055730801,81.194975743116,72.5330403800208,148.801514232174,44.2972959411778,163.417327895713
"UHRF1BP1",1508.9265314941,846.356914066837,992.41240308794,1897.2166139047,720.737631399036,628.912238775613,2500.92712060183,1110.40538672062,2181.40017007849,1586.36493497997,1271.51472815742,823.599791063111,1125.87743483922,1934.5476431327,878.426346390617,1014.22214650301,496.294965886994,1642.76030290769,606.598545483991,2272.24839877454,2304.39991974032,2155.37976152916,1751.69717359516,2223.5667292133,690.67139745943,1590.8757837192,1080.506627341,2633.61813847865,1969.50836587825,779.368493833062,1162.480560941,1504.35708310198,1409.69731220089,2000.30594596316,1276.34650736065,1713.46510666143,1300.09979953886,1048.65445828709,1702.28180116812,1507.71939427592
"UHRF1BP1L",501.777949758752,329.711215219081,623.100363075379,1244.34139072114,569.003393209765,355.048561649572,774.255067296838,668.460874744797,850.161762713627,683.903597112489,536.078389213597,529.671972815253,556.71527431246,453.718543521171,362.091059346568,718.292830043683,457.23912404176,656.30618051807,741.293564124069,769.29087738172,875.301649572655,974.293381464494,657.806449117929,1207.27396033973,502.213862754424,580.409274841587,400.395529438917,1360.96765640362,615.18655574633,382.455702707287,479.072491141123,539.396951799081,450.954880765404,843.574081581411,527.812465449894,645.374497916933,349.477376376464,748.409982824542,458.793422247913,561.260703546585
"UHRF2",2961.56770824199,953.807444026627,1855.65655572814,1511.79398833718,2052.62705550486,1377.97810664605,1081.45949722429,1568.19020378519,1465.62823927149,2071.74525090668,1265.43674188516,1903.00706899722,1873.82214280779,1032.31375039679,1043.609881017,1174.5553674949,1325.9934597211,1131.0808642971,1488.23866749178,2174.04105272581,1379.44173427844,2415.67144633435,1646.81614534419,2108.58825679999,1234.65152466199,1474.96191985792,1684.8419357932,1965.94030055449,1582.16868263056,1161.82419654035,1331.61547268796,1412.4144208635,1183.60212540618,1552.21025675292,1417.41638448999,1263.12596284909,1312.18863960219,1675.55787919424,1179.15183005326,1537.87378216144
"UICLM",22.7536540463396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.935503573455413,0,0,0,0,0,0,0,0,0.837061605599134,2.19797092060669,6.16337632914329,1.054697522409,0
"UIMC1",1067.0266186994,543.140350070718,1237.10437048542,904.167542998026,1129.57710652013,996.950381948949,559.461726046747,817.359742578946,858.926316968407,987.152462410038,623.601391534184,1153.64160745746,1207.34796278739,953.225196938974,867.487039461717,855.721305179591,721.104201874192,743.082225662557,819.473190327751,750.034535019224,998.180534993431,845.690770394735,967.849488772113,1013.36958737153,988.128695480306,1209.53597072632,1042.15098082933,868.157823650072,1482.82744622115,1126.33861587679,1232.0233419131,837.991692973573,1027.93002958032,914.013366059536,991.32777601771,774.281985179199,1096.78748938274,876.079921071082,1049.42403479695,889.068081527866
"ULBP1",58.6804762247705,85.3716539406549,322.010990552824,2163.05318374058,293.985086491712,479.532051252318,7049.05124172293,1975.28604456579,1300.07554779232,1117.37644960989,1841.62984049569,259.820153331724,892.78120209864,3298.82519028007,877.332415697727,1664.71692881297,1066.89128943077,8784.3290757183,3202.53890472914,1793.72829106651,1523.36152473702,83.3344919732038,536.365258511542,4659.55131424101,3824.15992044646,725.72158243579,286.264093477356,4316.94348118164,1697.91489385987,211.599203216059,88.430943705261,1479.83903983839,1367.69055618439,7479.29414585208,2017.20327704669,1995.55486774834,694.558810911714,1793.5425117807,2084.08230428017,1597.20983574262
"ULBP2",111.373148753136,85.3716539406549,679.49776820045,255.332389264858,162.271338063526,522.830656331534,666.858396671792,270.869217017442,1552.29994245764,104.725584111766,260.137812452856,437.380644218656,302.119874474445,216.452883147715,578.689336538775,951.005047940488,401.03681504496,1829.27892867803,502.98699268393,536.289134795517,199.467779758384,183.130118163337,507.844978899436,1925.4022160059,318.849774933336,125.153374748765,100.098882359729,1164.90352939415,646.173730406145,122.228111174494,241.253351273576,198.771279315571,512.729521966144,491.377659190781,979.811867680622,880.588809090289,516.523166342572,1137.5831738933,223.595874750707,1394.88362025269
"ULBP3",392.799922484178,1045.06679823905,2411.44388688004,1820.45529434723,1188.58486581595,1398.54494405868,1873.19774346009,809.439590034577,3486.34491467902,745.828290326403,839.977702826747,1004.16978179558,1793.48314997002,1680.63176097865,875.144554311947,1980.80242162556,1154.52878820544,1155.0190836473,1516.49636370998,1380.67974739097,2197.51212214827,943.428754807752,1069.0504809441,783.412642544912,1274.38041035656,5337.9174263651,714.724730119936,2447.26890064532,2566.46717182469,989.653416283804,772.69756635665,749.551608344178,639.985282839669,754.464143386191,2277.27087365927,919.930704553449,2064.99367990999,1148.14896188612,2612.48576300708,1321.92945601353
"ULK1",3298.08227597996,2122.51594797283,3671.2891465288,3308.00886598205,2145.3535343983,3075.28342575132,3450.8465096187,3418.33783814993,2324.5545562399,4280.99974703837,2423.90092537848,3576.28898311814,2704.36891383492,4712.01276390794,6003.49164257995,2776.05519774536,1673.68571029453,2635.19898013487,2238.95146368858,1991.1058002821,3013.89923761507,2774.72993644112,3343.31277775462,2105.66507529795,2487.63945810609,3731.92244301182,3197.5512140706,3187.36682151893,4252.53402831463,3438.15848206963,2944.83628067034,2179.47891725311,3107.26445239724,2072.44256259739,3850.15202069995,3344.06111436854,3277.17464262457,2915.27700368477,2816.04238483202,3671.05354451441
"ULK2",1106.54612309567,806.614937232394,700.419386230718,700.548042698202,703.878271600228,638.654424918437,677.68131696734,519.562006910648,1038.11275951057,1001.72297846037,613.876613498563,700.210297395921,535.216107215027,807.535756358781,704.491366221117,697.220463856177,352.455158115523,677.252122449498,534.070458523948,965.70556947918,783.563303607828,938.284650364962,721.287071480358,736.64173851238,439.055121393827,789.558203113012,1104.82972025084,639.416342139016,1009.81733891398,738.625790108231,1007.94104766967,634.842191646646,737.589215936839,651.775547942176,768.686881500664,675.508715718501,645.104465198064,668.286090545679,665.514136640076,723.705309252442
"ULK3",1387.97289682672,1370.3622382543,587.624575980577,441.175583982951,880.901549487711,1040.24898702817,716.810336497395,454.616756046817,819.97274250272,652.030593252387,711.124393854771,866.735955515868,585.003652072239,664.96823236245,863.111316690158,524.976775019171,615.367654439535,720.141432118612,664.997784334934,839.57652700483,611.869518499346,1084.37721654021,947.609290337716,504.736006017742,812.914122673489,726.561537971016,856.921273285159,533.435732944704,662.578705226047,813.539793731308,792.44428194132,726.784853885126,958.742431435489,644.137553239729,885.765282927731,813.623880642359,835.228949830542,784.509758466667,587.46651998181,754.832419327816
"ULK4",1063.43393648156,510.757998575987,846.870712442596,196.347375289115,618.527762618763,692.777681267457,271.405539719106,483.129305206548,407.064853166433,765.862749895611,453.41777591082,372.17481423193,321.355971351095,898.071337290758,536.026039516067,322.498821652266,447.713308957557,338.12734832162,405.026979127509,306.175843563688,448.592095405986,432.10477319439,510.605005958672,629.458416771161,570.46605099894,628.286740349503,921.471019853582,410.674860627959,935.994952224416,2244.79154716167,1347.9279768666,736.416942310109,1283.67704415138,251.205159102714,717.824953011856,424.390234038761,615.431857769873,358.356309423045,708.756735058845,409.516041929137
"UMAD1",305.377988516663,262.002662093734,211.035451435749,239.980125353363,197.043767648567,233.812467427767,224.783729215211,186.915600047123,212.296980837996,256.805345387113,245.550645399425,215.680822263787,195.755574097674,238.306299234743,113.768792060553,183.237966847878,191.468883192487,306.209722521349,237.364648232866,256.109353421198,204.517596967457,352.885564775419,181.241776889835,315.703602219592,178.270640937169,195.7096397078,210.488304027468,225.208794537913,192.302760388853,211.599203216059,200.042814401222,251.309943451845,139.610689113673,283.454470068603,159.303398663059,243.584927229348,140.670138918828,227.164441845567,224.650572273116,152.717383807303
"UMODL1",0,0,0,0,0,4.3298605079216,0,0,0,0,0,0,19.23609687665,0,0,0,0,0,0,0.962817118124806,0,0,0,0,0,0.839955535226609,3.74201429382165,0,0,0,0,0,4.94197129605922,0,0,0.837061605599134,0,0,0,0
"UMODL1-AS1",0,70.6524032612316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.920009019745355,0,0,0,0,0,0,0,0,0,19.7678851842369,0,0,0,0,0,0,0
"UMPS",465.851127580321,372.397042189408,686.774852732717,997.897154247151,908.298009160773,915.765497425419,881.651737921883,815.775712070072,811.20818824794,631.085476430033,849.702480862367,642.026633715458,779.627691059522,790.885534578188,742.778940472265,830.067989820888,980.206372164523,963.513328845678,862.801657862322,760.625523318596,1044.4705260766,654.330085122934,630.206178525568,884.749601282065,819.026258934192,769.399270267573,711.918219399569,1050.97437451026,845.767590714954,892.396639650336,776.990330614187,978.970441739242,610.333455063314,1025.18862228405,896.321532236729,944.205491115824,1013.26459439968,926.267414036963,902.8210791821,843.350138604661
"UNC119",1326.89729912338,1495.4758690294,1419.94111935864,1145.76369613155,1092.69725696023,2157.35299807194,949.919389016873,2052.90353950061,870.612389308113,1292.22264221388,963.968622780912,1567.94941952697,777.364620838739,953.225196938974,1659.49286111403,1244.18579489709,1072.6067784813,1407.36781263069,1024.81244951333,1589.61106202405,745.689674539781,1673.89158568398,1323.89297941357,925.674142310531,1826.51005257339,1684.11084812935,1587.54956415384,665.028322694308,658.021767776075,1707.25071414696,2424.55325265687,1458.82357418388,1085.99819230901,981.906652303513,1284.02377958538,1287.40074941147,1089.09459116061,1764.48659480045,1129.58104650003,1769.38166334703
"UNC119B",819.131545668225,1654.44377636717,1832.00603099827,2340.00822566781,1662.75436015743,2074.00318329445,2164.58405910944,2027.55905135863,2632.28779451883,1904.18431632785,1683.60219741685,1652.21541520212,1390.65665067076,1753.47648126875,2651.6879995652,2279.4803075876,2026.14086841005,2323.00470277597,2023.251049223,1729.21954415215,2151.2221310651,2614.23387782606,2300.02254936339,2246.95218122956,2239.07925017084,2086.4495495029,1391.0938137282,2042.77624222036,1945.81229113839,1959.59262108785,1198.53978070431,2150.58265197816,1855.71022167024,2203.13713861704,1813.75556309145,2312.80121627041,2033.12310156119,2332.39769941437,1748.68849215411,2210.9975375414
"UNC13A",15.5682896106534,0,17.2830757641346,21.8163750321239,4.21483994970196,11.9071163967844,15.8181142781074,12.6722440709914,27.2675021259812,4.55328626572896,35.2523203791254,5.01583307590202,32.8145182013442,43.7068321740577,36.0997128653678,6.41332883967574,27.6248637441897,36.9047548315632,48.0380835709371,10.5909882993729,11.7829068211704,9.25938799702265,23.0002254936339,20.4622705142328,27.5046131731632,8.39955535226609,1.87100714691083,27.3783240418639,1.82277497998913,24.9713345410256,0,21.8911100567809,30.8873206003701,60.2552915415293,6.71761319663501,39.3418954631593,14.2868109839435,18.4901289874299,32.6956231946788,60.3087757710369
"UNC13B",1820.29232370717,2203.47182670966,2198.58916431123,2820.77649026462,2215.95210355581,2372.76355834104,2594.17074160962,2046.56741746511,2137.5773988046,2476.07707130341,2848.14436718244,2506.91337133583,2401.11750425008,2992.87736506167,2355.23278179203,2715.58666868556,2935.85620895147,2636.19640594112,2626.0819018779,2415.70814937514,2884.2872625822,3450.66526022377,2702.98650001185,2153.4103731645,2087.29453303005,2296.43843330955,2142.3031832129,2947.14410734516,1696.09211887988,2368.33393910148,2058.80973791472,2253.90869144616,1900.18796333477,2623.22684725165,2066.14588747931,2633.39581121488,1899.04687540418,2393.15098037307,2420.53081392864,2663.31335582418
"UNC13C",0,0,0,0,0,0,0,0,0,0,0,1.0031666151804,222.912416747062,0,0,3.66475933695756,0,0,0,0,0,0,0,0,4.07475750713528,0,21.5165821894745,0,0,0,12.0197399211034,0,0,0,0,0,0,0,0,0
"UNC13D",2378.35562821213,576.994626633391,415.703453905764,1149.80376558194,1866.12038773054,512.00600506173,1281.2672565267,1530.17347157221,652.472372300264,1003.54429296666,2219.68058663045,1360.29393018463,503.533124124074,941.778169464816,371.936435582577,1011.47357700029,611.557328405854,938.577683689216,1824.50525248834,1343.1298797841,852.577472131826,649.185980680143,747.047324033228,1731.4978430377,1195.94132834421,217.548483623692,1370.51273511218,1625.03600764612,626.123205626265,408.74131801363,661.944248512197,1239.0368292138,910.558211298912,996.333975630358,1097.84992813578,557.483029329023,476.959689771652,1371.79147440075,1019.8925041695,1176.02112753522
"UNC45A",1617.90455876867,2778.99452827511,2705.25617487033,2517.77128148512,2912.45440524406,2898.84161005351,2779.82545129477,3315.37585507313,2819.26495195413,2506.12876065722,2603.80931903747,3285.37066471582,2995.17343720545,2533.95562723406,2945.95535595259,2925.39414072638,3151.13962985446,2500.54649628997,3092.33388947817,2476.365627817,2299.35010253124,2920.82250261637,2680.90628353796,2314.18535577633,3151.82493176914,2761.77379982509,2321.91986931634,2345.70415016744,2359.58221159592,3407.93002446734,2300.06308918829,2729.38360187944,3031.89939013233,1560.69691753341,3457.65147821085,2599.07628538531,2759.5524908217,2358.81216939641,2703.18974993425,2670.12241115316
"UNC50",923.319329985675,822.80611297976,619.461820809246,1046.37798765187,938.855598796113,758.808054013261,1108.10053179795,674.796996780293,1243.59286481707,989.884434169475,870.367634188062,1112.51177623507,764.917734624437,670.171426668885,691.364197906438,1082.02019423672,916.383411100361,1050.28937399016,1016.33514064787,1004.21825420417,1065.5114311144,1096.7230672029,861.128442481652,1063.06367290609,793.559024514596,1211.21588179677,972.92371639363,1031.54459615797,876.75476537477,780.68277459838,1195.96412214979,1119.94919050491,983.452287915786,982.755318381563,1237.00048720893,1061.3941158997,1163.82560246124,877.840885736551,998.798553721318,821.950250427841
"UNC5A",40.7170651355551,0,7.2770845322672,0,0,3.2473953809412,0,0,1.94767872328437,0.910657253145791,6.077986272263,2.00633323036081,0,0,19.6907524720188,0.916189834239391,1.90516301684067,1.99485161251693,0,7.70253694499844,3.36654480604867,0,6.44006313821748,0.974393834011085,5.0934468839191,4.19977767613304,6.54852501418789,0,5.46832493996738,7.88568459190282,13.7368456241182,3.50257760908494,0,0,3.83863611236287,4.18530802799567,2.19797092060669,4.40241166367378,0,11.6726662782652
