"","GSM2595136_NL_1.CEL","GSM2595137_NL_2.CEL","GSM2595138_NL_3.CEL","GSM2595139_NL_4.CEL","GSM2595140_PCOS_1.CEL","GSM2595141_PCOS_2.CEL","GSM2595142_PCOS_3.CEL","GSM2595143_PCOS_4.CEL"
"204401_at",8.02426152262194,7.79530652618585,8.03654736136811,6.58519461651111,7.87592430153817,7.21529858025739,7.9867143205303,7.34252255353508
"204402_at",8.48920563479882,8.10084633301519,8.04103037109603,7.88599732021654,8.13669053770537,8.41657995911916,8.29503852439944,8.26483169566813
"204403_x_at",8.55035968539091,8.89924560851923,8.658270741422,8.89592618736905,8.60003418939116,8.68834940687104,8.46394907380548,8.59722698779623
"204404_at",7.2713922952909,7.78903289308823,7.52215613723374,7.49917853216704,7.53342767248843,7.27620501970805,6.87687707301838,7.19992587462148
"204405_x_at",11.6071095241376,11.4695475241937,11.6045896430326,11.5720326410291,11.7200738159078,11.1426176743,11.654094943299,11.2329780773834
"204406_at",5.66212575391921,5.87337395363405,5.80113995792475,6.01373459150435,5.9750647180647,5.74861521684288,5.72556206971332,5.48462433508107
"204407_at",7.16859115766615,7.36893304283379,7.17939854656096,7.65728041731093,7.074395246722,7.45470839191825,7.06908274656924,7.53283789978584
"204408_at",8.42938646924732,8.11697802786986,8.17438016319298,7.95099810496415,8.2540509928114,7.87671376420872,8.45510325710001,8.10097866276137
"204409_s_at",2.99197211235921,2.88883663995375,2.85250630797632,2.66405607874622,2.91978343899397,3.03971906605116,2.96515369266449,2.72846399326848
"204410_at",2.97811074781764,2.86965660887114,2.88744635945573,2.8230439765596,2.80584966530456,2.99092627142961,2.7390216176152,2.88799471029668
"204411_at",4.89901313687792,5.16315067314258,5.47663861135975,5.3023959669153,5.26169225920493,5.05351855871595,5.22309851465594,4.96536841066416
"204412_s_at",5.86989416362897,6.68092219066647,6.36540028739308,6.03770047018729,6.2389460846188,6.33142460518402,6.54038351847589,6.54578679707784
"204413_at",6.65978612598231,6.59634509743157,6.52149124711444,6.71295591784116,6.57688169019097,6.62968222279535,6.79058417343987,6.5591547377103
"204414_at",3.7945302562419,3.17492220374077,3.81358395002267,3.55680803699811,3.65761351469769,3.6541062678449,3.57404819270681,3.65709890471962
"204415_at",9.72673506338262,8.62804107829358,8.17174175186137,9.29384700435564,9.12721617075037,9.3671137182283,8.6972330579691,9.47291930367066
"204416_x_at",6.56346921486362,6.99745996494407,6.46073249928278,7.14461958570553,7.21097682686516,7.4941800086448,7.70042528922926,7.67439239732824
"204417_at",8.9171031411519,8.76585697992105,7.29424853775019,8.89903349783868,7.90299528448907,9.06885440115554,8.12507389462771,9.0334093201625
"204418_x_at",9.43532997764203,8.61846210616302,8.20974859903172,8.54405075087636,8.63467195262189,8.40124956300449,9.16687426035219,8.45835717071648
"204419_x_at",5.99859876574246,6.10415741165006,6.23655643477851,6.40684933342363,6.12131351233578,6.29409907948429,6.31876832117719,6.11118208292331
"204420_at",10.4967881111201,10.1036616958513,10.2663628234746,9.79009323979549,10.3927978188397,9.94130996176184,10.7545891083905,10.0400733111846
"204421_s_at",11.0286788605787,10.7175936073526,11.1260929013219,11.3009278865752,11.0427809783979,11.408278899552,10.5442549517372,10.8698578260502
"204422_s_at",10.6121267482677,10.169402766529,10.6561966422896,11.0009928108006,10.382238298616,11.0315218702077,10.0736410117874,10.4460231068893
"204423_at",8.07263604249043,8.2644041221134,8.36386861014636,8.42518051260199,8.45074441049431,8.55301805041149,7.5646969206944,8.63523343734412
"204424_s_at",5.74351673340268,5.50867734205283,5.80651107709385,5.65473246757641,5.30726774473166,6.3949485470678,5.4111951658728,6.95245617484841
"204425_at",7.1662101064494,6.95180559807996,7.10768453879089,6.79823499611063,7.012457795926,6.91839504467228,7.16644767926159,6.90763013136568
"204426_at",7.77471629256665,7.72726859417155,7.53215293859519,7.60462976490381,6.8482040633852,7.8429937643518,7.33820593721345,8.04561743642521
"204427_s_at",9.23905321755908,9.25141000408148,8.86048962118303,8.81259778062936,8.29875863091101,8.95529830846856,8.95281764130599,9.25677841772172
"204428_s_at",6.97490416886967,6.76559472681632,6.85210293065637,7.07015364279905,7.0045388671751,7.40286760194405,7.12167095118858,7.26079748856336
"204429_s_at",6.54843175326674,6.9111678967692,6.7519043429878,6.46793619617933,6.72124094772127,6.80479904424889,6.93812967112447,6.7316096380903
"204430_s_at",6.8688276270423,6.48310267907469,6.51359337125248,6.13533432875912,6.32966808041539,7.077464129893,6.28469104044027,6.48747376126475
"204431_at",6.28328505857174,6.34716493524086,6.08521251588752,6.12591364894733,6.5232875662201,6.07558460136913,6.48397556429567,6.40191865624548
"204432_at",6.62344216045989,6.68193525207611,6.99554981871313,6.79131697100544,6.99303414286585,6.84479017417329,7.16961827317386,6.99953896516098
"204433_s_at",7.8306947860067,7.50378973678081,7.36152786550058,7.41460333738752,7.52976233589048,7.77128256305534,7.75219087416822,7.64187186452214
"204434_at",7.48683365801759,7.18763252086894,7.14273096316674,7.17205949680356,7.35449919512579,7.33696970819115,7.58612205869719,7.23901604200807
"204435_at",7.82470087160703,7.8164584036243,7.75780491353422,8.02044294712382,7.57165875703781,8.05689008598421,7.26900621800511,8.03353482858159
"204436_at",9.41477177473562,9.11327380280748,9.11260656984935,9.07738465103996,8.89121728374706,9.19390313529046,9.3320996348923,9.20035458206431
"204437_s_at",5.29908693848176,5.54186321949645,5.65383049591951,5.63020088956467,5.43570507413451,5.40199400970168,5.69979108047881,5.12770127204538
"204438_at",4.47313008870594,4.15796978393385,4.33926374026326,3.97547960950151,4.4747073018342,4.37767746369044,4.39518105304491,4.38441940739789
"204439_at",6.91203504839645,6.21000568235168,6.28944041884335,5.5783172992638,7.03185687866868,5.76224766394651,5.54035585907672,6.31112770359737
"204440_at",5.46455905805296,5.70123294940151,5.70294473591574,5.63477298488935,5.94767674692343,5.82708661870066,5.82306044707728,5.84633301048921
"204441_s_at",9.06279721062053,8.56725760890566,8.06162816704162,7.64641010986723,8.12166534560208,7.61085190292046,8.82209439084357,7.7514166206293
"204442_x_at",7.46874190973209,6.61929859020468,6.70947448099695,6.79012850007521,7.02678809957365,6.5186774573495,7.05587485244751,6.8704406503022
"204443_at",8.11696972473521,7.93656252290211,7.94147582235467,8.26013765227423,8.08581465564126,7.98973800016074,8.07186398957717,7.92959023286455
"204444_at",7.35603135037693,7.7908546678564,5.75724545284095,6.63491690862236,5.26488349298843,6.04963506618269,6.66741416885343,6.79671084021907
"204445_s_at",5.25255720563811,5.24338017614577,5.31931997860724,5.29391317443689,5.3699965077114,5.20230084437729,5.46879875613121,5.25176153179746
"204446_s_at",3.05517842865091,3.16982890907049,3.10412181699601,2.93974746330718,3.30675679286454,2.9933495450623,3.22734336570288,3.5628142090892
"204447_at",8.2539651349459,8.44201570477141,8.81109901965764,8.23766196584588,8.74359965961214,8.18508889828435,8.45316398057671,8.0751976928608
"204448_s_at",7.87261520519636,7.84869816613711,7.39621849123098,8.28487809720996,7.53426134272951,8.19858863512802,7.92874946278144,8.40777396400521
"204449_at",8.13911238272948,8.41065377988167,7.9651299359249,8.1702243172619,8.07999383544018,8.24188438928562,7.80716229321254,8.41695648859119
"204450_x_at",5.15522055868466,5.3143080674755,5.43570507413451,4.67067826098395,5.21854971053346,4.70496115208423,5.15488910234748,4.96227750902164
"204451_at",9.0481412455987,9.95265755593973,9.58128483361419,9.37978266386727,9.82438719985664,9.40710806602334,9.76827915831743,9.55592208446185
"204452_s_at",6.1936307463725,6.63703540849547,6.22119941089128,6.08118056383766,6.60028795643813,6.07321921855202,6.19893283293389,5.93967664961051
"204453_at",7.06864720873222,7.39109307016848,7.17599124511382,8.00221565855017,7.48765298431266,7.8401694740023,6.78818446352225,8.38382668015942
"204454_at",10.6510874579323,10.7273707327829,10.5271556218665,10.6224502504937,10.7106156128825,10.3498324022582,10.8955620436407,10.3481155013097
"204455_at",3.58776566667885,3.60417124867852,3.55599415536272,3.94355063120339,3.80389804129719,4.07219434684687,3.75220660067681,4.86331616996534
"204456_s_at",4.55316836906266,4.72571991026375,4.62164363791705,4.51324232530227,4.48681110438213,4.28199309527683,4.62997157340568,4.38018353246881
"204457_s_at",9.85134374814285,9.78479597502137,9.33921992509832,10.5682369687155,9.64232304560383,10.2512855609453,10.5157825558521,10.5338617236791
"204458_at",9.24671450444769,8.74516727923708,8.94306864905296,8.43007679802598,8.68734630045438,8.25904904501701,9.01393792505063,8.16672529126562
"204459_at",8.47225263113408,8.31002499315267,8.22576428184482,8.64871365021274,8.58649279918909,8.28339803074465,8.58297214230129,8.50095675241664
"204460_s_at",9.17241314186574,9.10718511132244,8.51804792831271,9.11521014226283,8.8086531990218,8.83835995582643,8.8670145413353,8.672600314691
"204461_x_at",9.23031682912295,9.54945171554194,9.15770110602916,9.32764926975597,9.26656435386116,9.17633296410526,9.19637723240502,9.06393510511003
"204462_s_at",9.54863570464147,9.91180035339354,10.1023783396645,9.50390130673804,10.1716356490678,9.75467995920474,9.85541153265074,9.32546207245214
"204463_s_at",4.67457515292387,4.91152032567865,5.02906623260727,4.74340220298757,5.13619833844856,5.29163620584213,4.59215928432183,5.55568867939594
"204464_s_at",7.17937267144429,7.60834847335843,8.14869797956844,7.69937444727437,8.38350268331602,8.63604482297626,7.7364196316155,9.3647323371887
"204465_s_at",6.70121151866401,7.90256468958153,7.42650089002459,6.03160017358079,7.29021352680268,6.25115855303244,6.7964074289414,6.36619733359665
"204466_s_at",5.1055718124023,5.42205815732066,5.79278554711936,5.32434139724828,6.07224778324306,5.39353137152557,5.55618158159362,5.02315426130772
"204467_s_at",5.13158339155281,4.99909873626339,5.16340927533587,4.96008360101359,4.99836855821597,5.07807969090325,5.12686273269029,4.95389636656626
"204468_s_at",5.01857732341109,4.93943557615484,5.3500241131504,4.52479358646864,5.29549735005033,4.96219308730156,5.24154586340306,4.72368075101988
"204469_at",3.43141830248894,2.96294965525424,3.02488265891027,2.77767453057966,3.31596949437722,2.90860860445114,2.91519025432496,2.97302188310254
"204470_at",8.76734177942912,7.73165270505224,7.53922587035609,6.2389460846188,8.19829238634659,8.01974825047408,8.0888843857666,9.43693039734495
"204471_at",5.93317095605848,4.96374001502508,4.9381857566757,3.70717434094111,4.29997072522207,4.37025478302192,5.43046375665398,4.92199267738583
"204472_at",9.46250891967342,9.67247543818607,9.01278777794633,8.75345303622065,9.98854741876639,9.33826056873156,8.89390026029807,9.59517660736345
"204473_s_at",7.70495675414625,7.6302747988315,7.73514402714582,7.67255616090706,7.94733641990811,7.83701815335309,8.04120030527634,7.5668221712556
"204474_at",7.58331672855878,7.3997991585229,7.37854054030053,7.06729936951287,7.39956902109334,7.24566263904751,7.55489460430659,7.32218356739669
"204475_at",12.0979387104551,10.8602433298384,12.481862990318,11.5378001335476,12.1316122606575,9.66379070062669,11.9738929239074,13.0036083956661
"204476_s_at",6.89888098811369,6.81814717145568,6.77236114531323,6.90413939627781,6.90337784536957,7.17661924163111,6.83700754681722,7.33233328766768
"204477_at",8.08879443889622,8.03038199791804,8.11239364683827,7.51176610965273,8.3938450463728,7.57930786485203,8.11418644530841,7.59907785494379
"204478_s_at",9.506484915697,9.0624246450449,9.16662745211533,9.41905871320455,9.45018331825154,9.07019699683656,9.31592395349032,9.21292534700927
"204479_at",9.58804115838968,9.47792951164947,9.27880563985407,9.62084855942587,9.16681744599059,9.29633359947805,9.30453793468855,9.34290220276721
"204480_s_at",10.2763387833408,9.98848378064333,10.017837446641,9.63452262157691,10.1622315095098,9.46803193451615,10.1134923812511,9.29982825065898
"204481_at",8.03637070942677,7.83700390231626,7.83412364446778,7.69706322132827,7.94829662326188,7.77063982227021,8.15206568634859,7.90894715150543
"204482_at",5.59901631025009,5.35326570408402,5.74271775676145,5.48367450951468,5.65663219184516,5.32201988449338,5.6918297807029,5.44322280242019
"204483_at",6.01634559553053,5.64140211694265,5.83556061830893,6.02732708001228,6.09974341440297,5.99820110316342,6.23771193001304,5.8151191770162
"204484_at",6.64553058295905,6.69039818797848,6.61568820442071,6.22601276943797,6.77653508083912,6.79766911268313,6.65502686331297,6.98495174755029
"204485_s_at",7.18763252086894,7.07939073907151,7.02268223430832,7.79672779192725,6.87171381066041,7.73056831361542,6.63975928087522,8.21233020885022
"204486_at",5.79129734923974,5.52503834995321,5.79337432531313,5.97450770871088,5.85170559328112,4.95294072899404,5.81299987711354,5.55582083009071
"204487_s_at",6.74381657963893,6.78595391757691,6.80805368334954,6.815127074463,6.75663606836624,6.51346486256347,7.05599101300774,6.6873418440567
"204488_at",9.39378340001116,9.44207079011476,9.37944519009597,9.41912809283499,9.38344985859269,9.40919035351126,9.18700667399065,9.36264386014769
"204489_s_at",11.769788525502,11.7499469409584,12.7842098565431,11.6819648322422,12.0208069124213,11.7621342324034,11.9791440883752,11.8561185849623
"204490_s_at",10.8587393079608,10.7351908361562,11.1748479630506,10.8849708050992,10.8248058290781,11.0337087457756,11.232131721513,11.1497455472033
"204491_at",8.09620563015162,6.88182204792882,6.69562272944823,7.12312126882358,6.68875057173996,6.91624597816241,6.87459722332628,7.0492524000258
"204492_at",5.12230951921918,5.10540832752723,4.17326056448166,4.92357713519319,4.0511578352219,4.68905271531757,4.7892702448204,5.09785687375994
"204493_at",8.37516255627604,7.48770978124098,7.60552851483096,7.71723126638386,7.5956909319492,7.39662550957239,8.08233521289205,7.28192079956959
"204494_s_at",7.73389728399384,7.47899877700509,7.49783940946384,7.46513569564506,7.58613918286139,7.52942108460154,7.83859467411767,7.60724357992278
"204495_s_at",8.903662365394,7.76173960365237,7.9529778070888,7.53116303186503,7.61454167050813,7.83558566714185,8.14857844708409,7.87868190265413
"204496_at",8.74787154657284,9.52916729652402,9.36426277747522,9.5806859604774,9.27411410808757,9.49029237927584,8.63050750063984,9.43707096102263
"204497_at",9.20987748318015,9.15049317114326,9.32865095595436,8.96263187857278,9.31339215814945,8.92595002033615,8.99475282699988,8.81328882724982
"204498_s_at",7.27805876207547,6.69990113135281,6.62970679917646,6.83241729646362,6.97055012740912,6.7112700460417,6.99954724682107,6.95867619033173
"204499_at",5.6436147745777,5.59908335355153,5.46371344792961,5.91497617564071,5.28202714483105,5.77632796917794,5.63479939922643,5.92548551068949
"204500_s_at",7.36591395494582,7.7460890777343,7.15178584998711,7.99988363077061,7.04544020236969,8.02257881773622,6.97494024413653,7.93116806315019
"204501_at",9.21437110813869,9.731211102429,9.13838247589218,11.0965177057587,9.18183639879549,10.7421227371744,8.58435710530073,9.60943022979862
"204502_at",7.26252702363986,7.07686447168341,6.61659728452944,6.7324174884027,6.5086851591381,7.12903353798249,6.32283208372923,7.05764381780939
"204503_at",5.49357938583529,5.36072800106415,5.6737581433279,5.31304573845024,5.67804939135461,5.26129909901657,5.65443323848491,5.2948372634228
"204504_s_at",8.36485175593428,8.17034967001269,7.76413147086249,7.76847547782743,7.93707338504746,8.04710774107638,8.23255684503219,8.01328559857377
"204505_s_at",6.90500850365755,6.96559955615999,7.06175502633835,6.76294986049207,7.207290971964,6.80932871499838,7.21970858641426,6.76993718209588
"204506_at",9.73130025733741,9.49615760305234,9.6834547677978,9.35056703986302,8.95152474672878,9.4270880897328,9.8555362096754,9.40644639125377
"204507_s_at",8.44975105711605,8.3010761179452,7.93351045961107,8.49622779542437,7.63506561243704,8.36371135267278,8.24565521145155,8.52807638316416
