"","GSM2595136_NL_1.CEL","GSM2595137_NL_2.CEL","GSM2595138_NL_3.CEL","GSM2595139_NL_4.CEL","GSM2595140_PCOS_1.CEL","GSM2595141_PCOS_2.CEL","GSM2595142_PCOS_3.CEL","GSM2595143_PCOS_4.CEL"
"LOC102724638",6.55130393185401,6.59204419257307,6.64948709351396,6.3820331733878,6.74700014428363,6.48504545182114,6.77680588479243,6.51581753068557
"TRBV7-3",5.76035634786181,5.70055684105081,5.5783172992638,5.73489197945438,5.81130126763877,5.29991759581737,5.82482427693151,5.43964503518121
"IGLV3-1",6.55502367147301,6.08275253127119,6.61118466243382,6.26796368011596,6.71547820007639,6.13750625227581,6.53322220099488,6.12832619152042
"TRBV24-1",6.34076320080316,6.22206054850194,6.39588369991081,6.19038444046672,6.34228720019191,6.1359558892502,6.65770508480084,6.31069615188977
"ITIH6",4.64561518936807,4.3504418185593,4.35611095810708,4.40028454924078,4.68345878522414,4.33875888288718,4.48311154396499,4.38522697785094
"H2BW2",4.11573071260723,3.91359689054769,4.18071931936022,4.14202140805248,4.19303988978015,4.10857589228124,4.21550188467153,4.00036479430011
"OR2B3",4.30750701222926,4.11813663631095,4.10405903501483,4.07879044921464,4.40937441405538,4.32622831972427,4.52537975716931,3.98131305571388
"GNAO1-AS1",5.53884414104917,5.56782767195846,5.88299108846318,5.71065858473681,5.58748315315983,5.28870286502443,5.73255852298444,5.57721540732049
"TTTY4",5.7459278112972,5.59080172349803,5.84419797207411,5.4920785747439,5.7538551541496,5.63553321375195,5.70233380165766,5.59080172349803
"ZNF470",4.21022734309709,4.33326670378935,4.46979267751778,4.65155186566824,4.57198630593127,4.87845818589908,4.57010007423547,4.59971697487181
"ZNF687",7.104331812942,6.92144232517604,6.98476396069711,6.86875024595924,6.97549024486903,6.91962456870468,7.0701644656828,6.86220345146995
"LINC00917",4.39024527063303,4.43655153931402,4.75923477920268,4.66751378901291,4.8840985659788,4.71130155280016,4.71270920686396,4.65482257834036
"FRG1BP",4.04877549367555,4.0932859178507,4.18895296742002,4.18331621445874,4.03280934238973,4.20629519763783,4.09861885726033,4.41700189957967
"PHRF1",6.5937650290808,6.15140849737859,6.35254621013607,6.24063489609553,6.41801362876635,6.16968416226745,6.63940404020741,6.20501102475897
"ARL16",9.14137234458437,9.21746562044181,9.3281250747752,9.22393744920006,9.3883174953977,9.14034129649348,9.53261135413739,8.94532877458061
"SLC38A5",9.73171066721543,8.47006836445113,8.79443994399766,8.05076697222059,8.68582417127,7.70432758149064,9.32074084554842,8.24234968628228
"GALM",7.84802901009703,8.05178569591718,7.44633887111171,7.98303969540382,7.72890648552994,8.0813428171496,7.91694901563777,8.43009500385925
"BCDIN3D",7.57480795977251,7.5143140041625,7.52103071915182,7.70368022284563,7.62508663615014,7.86156148873852,7.51864574025439,7.83457767032615
"TLCD4",3.62825687890756,3.89986734270384,3.61586996671542,3.88593355525131,3.77910786343548,3.80527603111782,3.63431477021756,3.70225770786994
"LDLRAD3",8.62568897825966,8.6246914917046,8.78881076437233,8.71158479908339,8.95935963140069,8.7029952215935,8.96191294175384,8.76757353862942
"ABHD13",5.1161998263439,5.32424100781819,5.24905534501066,6.00763510352729,5.09235530600752,6.06962704888307,4.88101047862585,6.11138190902665
"TMEM200A",12.2481627593434,12.7876185748396,12.3274451746531,12.21715641852,11.9493940076736,11.9994925565374,11.8099324198124,11.6013448879637
"RBM24",8.79584101672317,9.75138886671191,9.35376069026413,10.0436208360405,9.00990791532616,8.63290995638338,8.48675412344651,7.68914275588081
"DIS3L",8.6689120038589,8.63372520688462,8.16034939435384,8.8194715154635,8.24362575287523,8.76765106084355,8.03495483297785,8.44204056424277
"ZBED5-AS1",7.31756651779329,7.44256972209704,7.10927800465304,7.3950789690641,7.39817873683448,7.9249983004623,7.29396847697112,7.75591128743665
"ILF3-DT",7.01843585211333,7.42660995188797,7.25407623791552,6.83688624998427,7.65424542191194,7.33351521499562,7.22482603018016,7.51538837999073
"WDR89",5.93375693111088,6.27813599351965,6.16972077104807,6.2146898220748,6.33003797454108,6.24380422147064,5.89853630704793,6.31429391700914
"XIRP1",6.97343692753809,6.98189039455632,6.8492690172912,6.39043245226714,6.89979385254218,6.70081066910677,7.38204774797244,6.7645304430248
"SLC2A12",5.43044845929511,5.43284435820509,5.35430832879978,5.10706845133702,5.25498430253684,5.16967085636262,5.19420284467965,5.24564497791164
"ZNF792",4.18163602316716,4.01604263997059,3.67483755304502,4.05317743795909,3.90037098888341,4.09807848701229,4.27345386732979,4.24153090234199
"RAB12",7.34090243956892,7.48426646757796,7.79806517660607,7.4605577774189,7.20049604979196,7.5633573096147,7.24554049795655,7.38746296169968
"LOC100190986",4.57816594611359,4.49887473193544,4.40800634848425,5.04151924913403,4.2593836077876,5.21819293831936,4.30443192904693,5.65187980811641
"PIH1D2",4.79441962850293,4.82253552894377,4.68595892329251,5.4666160755126,4.95346322533173,5.5838618149868,4.6757075279606,5.34477133990595
"SHLD1",6.03050775008684,5.8690256681561,5.80153538615081,6.28571365173748,6.09118248025042,6.34946201040462,6.17945703930261,6.52307933102737
"DNAAF10",8.26377126122647,8.57468761003905,8.39620175843659,8.73311139186166,8.57847362083636,8.57895129631469,8.27710375677931,8.576591426571
"TRIM65",6.73809946389104,6.60025579746997,6.68496075792485,6.73470403521026,6.53591861034521,6.53402562493792,6.78280352524829,6.57537448617487
"LINC01106",5.44781778908394,5.34316337695521,5.33257938680298,5.44730802876489,5.28927839653275,5.25880467529379,5.23972771123881,5.40605370756888
"PRAG1",7.79668410543775,8.18696957529687,8.62424644473443,8.71518490748571,8.36392603613266,8.75386029612069,9.1462036941792,8.18027104937846
"C4orf46",7.75049889624514,7.67574275797396,6.39306575679892,6.51534419764104,6.63024278227517,6.65024384023933,6.94014717401109,6.97761768702927
"BICDL2",6.59900087239046,6.79170391807291,6.84790437760734,6.84267096782582,6.90645899066216,6.51502890019455,7.08416794351988,6.45851391558291
"LEO1",7.30551377568972,7.69512278756867,7.08081532015767,8.27761641922102,7.32481452728355,8.36685554870662,7.31962462386037,8.41762095537418
"CMTM8",5.38835511071732,5.29300267387123,5.30999943960092,5.14203101908244,5.44268109276593,5.28671946553683,5.36800075123048,5.2155429419526
"SNORD3B-1",4.94894811928619,5.19491307449365,5.16980958857556,5.356208381041,4.96730085571702,5.17947745934013,5.23592421240155,4.84211529137238
"MAML2",7.1777059926781,7.46277184605795,7.18320895868687,7.41522225416926,7.16545129525098,7.4732613292747,7.04577419562433,7.53325425683163
"LRR1",7.75355136012488,7.81487411564719,7.43644213190349,7.54414403863505,7.54404157853424,7.41366486058947,7.77578970082157,7.74569239741045
"CHAC2",8.38673792301482,8.06869500358713,7.84476589310047,7.84118189216189,8.20638999785963,7.68524908223468,7.63247992674337,7.98463692925151
"TAF3",7.47214967823559,7.75875483795851,8.08773846837328,7.55356561009194,8.36467904988469,7.61070588823579,7.68624340714633,7.50829889881692
"ZNF542P",7.97933063300704,8.3025954201321,8.73198621286563,7.58832989669901,8.86353392102647,7.68124505660724,8.11815347096884,7.54161294696065
"EIF3J-DT",7.37093439002027,7.34492491428614,7.44938255614485,7.53646742364008,7.45459228194624,7.9178125408781,6.91599191281183,7.70929220806068
"MIGA1",7.42361633105586,7.45456519780772,7.46386080037641,8.22888237477729,7.2054816525633,8.19999412211198,7.12519607881581,8.27535982000478
"FLVCR1-DT",6.80349890785642,8.03482800529208,7.61522088173767,7.71550358167716,7.80210628990681,6.50485669619372,6.75006586062956,7.97998559637223
"GNGT2",6.75089952731868,6.46040527984934,6.89923916509467,6.70852292429479,6.86539534004363,6.73024466459357,6.82487706843107,6.50352977207737
"SHROOM1",6.42544831753972,6.44727442765164,6.71486093078735,6.5994760921597,6.63739049640589,6.17902471974518,6.67050590248525,6.313979926702
"MARVELD2",5.24884517615444,5.22341972733775,5.25768771687835,5.10587656839211,5.31200213133576,5.15911912516023,5.03671871970431,4.96721947852952
"ZBTB8A",8.46750466852561,8.44605325174006,8.26906444246054,8.5250464582586,8.44690453093614,8.7082685362393,8.09607758710772,8.66306012980706
"KRTCAP3",5.20251280182032,5.32153266161986,5.21206649081395,5.27306458928002,5.22542600611729,5.13662183412088,5.29294771426079,5.10018447297293
"FAM111A-DT",7.43569548259226,7.58160154366265,6.77316778091298,6.75366321355289,6.9141927787748,6.83606904441693,6.81452509774657,6.90949238206063
"RNF183",5.77678747081187,5.97400451084781,6.16140525889927,5.69516237754874,5.89031358991354,5.77684309763794,5.92349803525043,5.85426936764627
"RASSF8-AS1",5.63769488626188,5.82623308076472,5.7247407516164,5.45771040925687,5.63786685918569,5.57041662244769,5.64313747632652,5.58861621751798
"FBXO27",5.99384254387542,6.06882635208594,6.01824094660343,5.85275383614373,6.44851857389215,5.85245749764664,6.16020293500917,5.83585669568392
"TOX-DT",6.05330393064219,6.29284312355285,4.66189477748834,5.60439951789452,4.03469987654484,4.32828253432854,3.65709890471962,4.14779850999028
"LINC01003",7.75989905461366,7.49450540763156,7.59983159121243,8.31617418889604,8.01743668306395,9.05046972629828,7.2447227435851,8.80457230083162
"GBP4",5.03615080420563,4.91343861165481,5.02817409109448,4.77585533176493,4.90468475131877,4.79812760378059,5.04647986352928,4.62120114274198
"TYW5",6.18650762588733,6.44019857205336,6.30231163153063,6.37349470564762,6.49591049757886,6.5882270658914,5.97672021289935,6.45660016494807
"SNHG30",6.96494676669068,7.60219901450414,8.06656146797056,7.2635952795211,8.78350031472723,7.61971924821853,7.51959112240052,7.71768742383011
"CCDC112",5.2234735252596,5.72353923573874,5.46985624488517,5.84870037666787,5.91669195063411,5.76913586562706,5.4770893097912,5.74278344769407
"LURAP1",6.96565043138395,6.81394972131983,6.88177502549309,6.66828749904952,6.93565385625896,6.65299083165075,6.87679835927097,6.72614649203947
"LINC01004",5.21078703493978,5.03083917763675,5.22090262607695,5.43456100503398,5.17403586238696,5.53732252879313,5.30499867763011,5.2852089327121
"EXOC3-AS1",7.25907974652472,6.98096103904273,7.49642449249089,7.15036454491871,7.64857185431003,7.31710614933101,7.32218356739669,7.40644598290945
"CBLN3",7.46589498287141,6.98953189226269,7.54680123360815,6.3175489615458,6.94822739662007,7.08355534964851,7.22823178792386,7.35259556772234
"INSYN2B",9.24495524560755,9.16848659487175,9.96462500900729,9.51057034470697,8.97593222789669,9.38227037162753,9.7065237625559,8.271080995293
"SLC38A9",6.09610408301409,6.20710339700736,5.95048302784689,6.3985723698839,6.1331941854187,6.56823701551486,5.78462631589353,6.40289713549116
"MIX23",8.09658119926049,8.77178875833596,8.06743940059228,8.77124541826409,8.8086531990218,7.69214078561551,8.05245367940936,8.93565103973333
"WDR86",5.03755399058738,5.06852007391729,5.24729537126656,5.17350895457421,5.10304806283396,5.06828405830709,5.15817328035679,5.02531093618419
"CIMAP1B",5.85523204605934,5.85170053114487,5.78950187022653,6.0690290499494,6.02097939340571,5.72932674574992,5.96664995676167,5.8691168700984
"PACRGL",5.77730731879296,6.12311789857751,5.66299466985299,6.23344553610599,5.93570148565748,6.80525996209382,5.79173270699189,6.54994173189258
"UNC45B",4.2534503097623,4.10911855874145,4.12532460326102,3.58651474335691,4.35421247244329,4.03655853740622,4.19774361158333,4.05998248358661
"FAM83F",5.12981997123026,5.46521247312256,5.8042617553867,5.59288210034964,5.47597296295973,5.4955766823682,5.6529397990299,5.22905479526268
"SBSN",7.42531362246912,7.31823799636341,6.6599329010228,7.29948198319667,7.01697594166191,7.92590793344294,7.14367233954058,7.91076835324351
"DNAAF4",5.45269842984614,5.95378982220553,5.30250535634319,6.84005012004305,5.92664980826431,6.8389185988997,5.42956443068753,6.7995252186096
"SP2-DT",8.7579176782732,8.12963490499824,7.85269378627573,8.44127661634286,8.29264094279767,8.16764657407538,8.20287478658559,8.165677508653
"FLJ32255",7.41531073618904,7.15654017568522,7.390271675503,7.37046715179721,7.35418185929684,7.6076463710006,7.35098609662305,7.68743437082975
"ELAPOR2",6.00523621231754,6.59677121686738,6.34439784892419,7.26569646099736,6.26845214170935,6.80130278167351,6.20682165865857,6.20193969089246
"TRMT10B",5.08654190062854,5.20967194219814,5.11092725346921,5.13325688698557,5.08718135756306,5.33560665246696,4.99825248971141,5.32322446747995
"GIMAP8",4.34686050906761,4.12970034513314,4.13855329073371,4.11147741900476,4.20799388638666,3.87282527002095,4.30348451343835,4.04602834251562
"GCSAM",4.15386773033435,4.19417075725722,4.35739516926775,3.9212984913566,4.52075366548648,4.07089810825011,4.25801988421443,4.03254539513042
"NOXO1",6.55502367147301,6.53571605562633,6.75650474764907,6.63206430793862,6.53986767383535,6.16802449160251,6.68158918684489,6.4285774732679
"NUTM2E",7.1030529083492,6.89472955555591,6.87395429132483,6.60856485921688,6.87524482789585,6.76306332963216,6.91044697451613,6.85024047446183
"ST6GALNAC3",5.52118180395212,5.61610686774513,4.94447152422962,5.72124175625387,5.10375038504354,6.71136832244958,4.25433746151318,5.97998501052877
"ABCA9",5.1471288108664,5.15651059911937,4.60748352842097,4.84781191862415,4.68404395448074,5.44746001519333,4.34847195350815,4.8192839617276
"GANC",6.90524882579354,6.79093736351031,6.79373636765704,6.86711681537237,6.90880087794082,6.84355489704828,6.81210623086869,7.0169734711527
"FUNDC1",8.33424908116128,9.03080248001213,8.42155901211949,9.64752471986293,8.75198487373422,9.27545720391991,8.31246274545851,9.48542744425825
"LOC728485",6.60909955986824,6.33236214315703,6.61929127803849,6.2095540244762,6.46212232021703,6.0719946146021,6.51664131543135,6.24269252476599
"NRROS",6.60222812386791,6.75818120348365,6.56017663918536,6.20756757126717,6.74499250855197,6.48391026249484,6.75794290699208,6.57694535134025
"PJVK",5.35883948850166,5.79670156875454,5.32460170787407,5.80296891855915,5.38561107924559,6.27163359193595,5.1947494414018,6.91982027969532
"MYPN",6.80775058593902,6.05859722585457,6.45629025140956,5.83114427156203,6.1781074801699,6.00400716937994,5.95431777220815,5.8989243124655
"DORIP1",7.01418453977602,7.25596806928012,6.82966102958248,7.52100660743712,6.87390632548468,7.50193790903101,6.86050453295897,7.34519390181864
"GXYLT2",8.12533052390272,8.16524319223046,7.62849251865606,7.7961938733914,8.22121873735648,8.13431061845233,7.94896835421957,8.30433146313492
"FCRLA",6.46522850201029,6.26724790473193,5.43678838975194,6.40457373307363,5.51552186383292,7.26535525369645,6.06651048105533,6.4851481362425
"TTC9B",5.89671508655218,5.90969505901553,6.12516448854827,5.92522207230523,6.04750787799775,5.56943956137111,6.0039648998171,5.74834370649752
"MLIP",4.54483163378207,4.61501506560594,4.53158866638626,4.02775366851857,4.58817834659464,4.54268190924931,4.48897452665476,4.36827895800266
"FAM161B",7.41081447066899,7.45936626122289,7.71182581298667,7.64092400632687,7.71026401173659,7.501243445337,7.28387023326754,7.6940292900289
"LVRN",3.13524698826658,3.15176271553712,3.4161402401432,3.23998212657089,3.26163978813557,3.22512513969661,3.31117365813639,3.16769461777309
"NUDT19",9.8899861987624,9.80225374406356,10.0458696670287,9.92183356816274,10.0563385131091,9.66908555004014,10.0034800745143,9.80595164868254
"TANGO2",9.6494971354284,9.47725078326831,9.71150064595739,9.39636879749058,9.43945839165119,9.42218844705001,9.87200399668224,9.37265470139969
"LINC00174",6.74198260598675,6.51477105587357,6.77326586523052,6.4820884598841,6.54179615421404,6.52205828363957,6.51228590312676,6.2914152947292
"ZNF805",6.91227267214387,7.01564029087957,6.79006031666504,7.06332067304971,6.52868832083388,7.06367493521981,6.88417588547544,7.10945073372076
"SAXO4",5.90700054031313,5.79749444134708,6.02976292836204,5.95463441601993,6.01330310422389,5.7727935369242,5.90945154725903,5.80830827803647
"PIRC66",5.3026915169111,5.30891827142022,5.45821663293404,5.32165149316372,5.63385499591734,5.44791417103304,5.47271744106693,5.03632077058198
"PGBD1",5.96507624652137,6.01220824683173,5.36554426246147,5.59828885408947,5.54940608837004,6.03189419336741,5.6149262079132,5.98742685069474
"ZNF383",4.97652859256024,5.07372495583168,4.89148283478386,5.55527310261187,5.12739654051595,5.8509479933168,4.52143344072256,5.91505018554322
"HAPLN4",5.54181928718688,5.84897207608297,5.92891800437954,5.4698232034715,5.71921251906419,5.72295893443477,5.72810933573605,5.43762854184788
"MINCR",5.63761243931096,5.90432678924,6.13801986264817,5.63707853023407,5.90963238483359,5.97788149264425,5.70290744928972,6.02199915409082
"PELI3",8.08861670698891,7.92968545596814,8.02769897621163,7.98149711987223,7.94874795286886,8.03949917509518,8.01752325203489,8.07429314019947
"CKMT2-AS1",5.9103922769249,5.91693151342253,6.56137675642465,6.27351933244107,6.53131127325642,6.26254960871811,5.74710904221024,6.24422284584494
"LOC100508046",3.08629564545749,2.8975549217615,2.88099668698294,3.06740467069396,3.10683875264362,2.79859617786136,3.07310870730568,2.97990606729635
"FAM131C",6.61116717684064,6.38336554583715,6.81347144100237,6.65650652546686,6.72516027821955,6.47445962618388,6.60680113387806,6.35654714033279
